Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Asia☺Eastern Asia☺China, Macao Special Administrative Region*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1998☺1879☺1836☺1728☺1754☺1700☺1783☺1620☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺393.87☺360.37☺343.42☺316.09☺314.47☺299.27☺308.52☺275.69   
Asia☺Eastern Asia☺Japan☺58505☺59628☺60299☺64989☺62952☺60126☺26574☺26647☺25928☺28058☺27864☺26653☺(NULL)☺46.24☺47.04☺47.49☺51.12☺49.47☺47.23☺20.87☺20.93☺20.38☺22.07☺21.94☺21.02☺(NULL)   
Asia☺Eastern Asia☺Mongolia☺2440☺2846☺2991☺3584☺4614☺5319☺5770☺5821☺5838☺6546☺7564☺8132☺8064☺98.82☺113.99☺118.39☺140.08☺177.96☺202.27☺216.14☺214.59☺211.59☺233.09☺264.55☺279.46☺272.51   
Asia☺Eastern Asia☺Republic of Korea*☺(NULL)☺(NULL)☺(NULL)☺281928☺294728☺305465☺315731☺292347☺311862☺62257☺55884☺50281☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺588.56☺611.4☺629.7☺646.9☺595.53☺631.85☺125.5☺112.11☺100.41☺(NULL)   
Asia☺South-Eastern Asia☺Brunei Darussalam☺470☺537☺530☺451☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺134.46☺150.97☺146.45☺122.5☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺South-Eastern Asia☺Indonesia*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺33330☺35641☺31960☺35800☺30901☺35153☺36980☺14559☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺14.16☺14.95☺13.23☺14.62☺12.46☺13.99☺14.53☺5.65     
Asia☺South-Eastern Asia☺Malaysia☺(NULL)☺(NULL)☺4246☺5716☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺16.46☺21.76☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺South-Eastern Asia☺Myanmar☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2886☺2681☺2228☺2312☺2508☺5480☺4864☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5.62☺5.18☺4.27☺4.4☺4.73☺10.26☺9.02     
Asia☺South-Eastern Asia☺Singapore☺593☺549☺607☺636☺403☺441☺406☺429☺406☺452☺476☺513☺473☺13.94☺12.55☺13.5☺13.78☺8.52☺9.09☺8.18☺8.45☺7.82☺8.53☺8.81☺9.32☺8.44     
Asia☺South-Eastern Asia☺Thailand*☺(NULL)☺(NULL)☺28245☺25798☺26620☺18804☺18359☺9112☺13322☺13654☺12491☺12675☺13677☺(NULL)☺(NULL)☺42.88☺38.98☺40.12☺28.3☺27.59☺13.66☺19.91☺20.33☺18.52☺18.72☺20.13    
Asia☺Southern Asia☺Bangladesh☺(NULL)☺(NULL)☺570☺570☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.4☺0.39☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
