Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Americas☺Central America☺El Salvador*☺(NULL)☺(NULL)☺10720☺11417☺8122☺9488☺10152☺9676☺10871☺10254☺9268☺7533☺8539☺(NULL)☺(NULL)☺180.25☺191.32☺135.67☺158.02☺168.6☺160.24☺179.53☺168.87☺152.19☺123.34☺139.38   
Americas☺Central America☺Guatemala☺(NULL)☺5172☺4303☺3875☺4131☺4697☺5985☺6513☺8122☺9112☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺40.16☺32.64☺28.72☺29.94☺33.3☺41.51☺44.21☺53.97☺59.29☺(NULL)☺(NULL)☺(NULL)   
Americas☺Central America☺Honduras☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5751☺5223☺4905☺4478☺4066☺5010☺4528☺(NULL)☺2916☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺80.62☺71.95☺66.44☺59.68☺53.35☺64.76☺57.69☺(NULL)☺36.11    
Americas☺Central America☺Mexico*☺(NULL)☺83143☺84827☺85775☺99536☺105398☺132345☺132068☺135171☺92659☺90262☺175490☺144999☺(NULL)☺76.8☺77.29☺77.01☺87.98☺91.67☺113.29☺111.34☺112.3☺75.91☺72.94☺139.96☺114.16   
Americas☺Central America☺Nicaragua☺(NULL)☺(NULL)☺14512☺17474☺(NULL)☺(NULL)☺(NULL)☺10453☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺269.77☺320.61☺(NULL)☺(NULL)☺(NULL)☺182.18☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Central America☺Panama*☺(NULL)☺11873☺13978☺17928☺13982☺16608☺18168☺18262☺18435☺20304☺20587☺21252☺18877☺(NULL)☺364.13☺421.11☺530.63☺406.64☺474.69☺510.42☺504.4☺500.68☺542.34☺540.95☺549.5☺480.44   
Americas☺Northern America☺Bermuda☺969☺1003☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺729☺608☺588☺559☺486☺636☺638☺1493.64☺1541.7☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1133.64☺950.68☺924.85☺884.79☺774.22☺1019.62☺1028.97  
Americas☺Northern America☺Canada☺720021☺690967☺655885☺634912☺597504☺569714☺574950☺544231☺515591☺514920☺486562☺487161☺504113☺2278.79☺2164.78☺2033.35☺1946.9☺1811.59☺1707.61☺1703.73☺1594.76☺1494.47☺1476.76☺1381.08☺1368.9☺1402.65  
Americas☺Northern America☺United States of America☺7026802☺6937089☺6783447☺6626363☺6591542☺6586206☺6338095☺6204601☺6151095☺6168874☺6019465☺5809054☺5706346☺2414.66☺2363.33☺2290.62☺2217.21☺2185.12☺2163.15☺2062.97☺2002.28☺1969.04☺1959.62☺1898.07☺1818.46☺1773.4   
Americas☺South America☺Argentina☺(NULL)☺(NULL)☺303669☺292041☺264797☺284205☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺287063☺271921☺(NULL)☺(NULL)☺775.74☺738.25☺662.49☺703.79☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺667.9☺626.3    
Americas☺South America☺Bolivia (Plurinational State of)☺(NULL)☺(NULL)☺3800☺3829☺4292☺4825☺5363☺5050☺4520☺5200☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺41.64☺41.25☺45.46☺50.26☺54.96☺50.92☺44.85☺50.79☺(NULL)☺(NULL)☺(NULL)   
Americas☺South America☺Brazil☺(NULL)☺(NULL)☺(NULL)☺2058942☺2021060☺1866732☺1791139☺1382710☺1240590☺1425070☺1784745☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1079.69☺1048.35☺958.43☺910.59☺696.18☺618.69☺704.08☺873.76☺(NULL)☺(NULL)   
Americas☺South America☺Chile☺(NULL)☺(NULL)☺155270☺153713☺167893☺175648☺191103☺186982☺208131☺191095☺188283☺192210☺184070☺(NULL)☺(NULL)☺964.62☺944.2☺1019.84☺1055.2☺1135.49☺1098.92☺1209.97☺1098.98☺1071.26☺1082.1☺1025.57  
Americas☺South America☺Colombia☺(NULL)☺55079☺68739☺91493☺84131☺74151☺93743☺91823☺101122☺126463☺137159☺136880☺144944☺(NULL)☺128.92☺158.8☺208.72☺189.59☺165.14☺206.41☺199.97☺217.91☺269.75☺289.72☺286.41☺300.53   
Americas☺South America☺Ecuador*☺4277☺4719☺5956☺5968☺(NULL)☺(NULL)☺2535☺5020☺11714☺15975☺19093☺24300☺(NULL)☺32.18☺34.93☺43.36☺42.73☺(NULL)☺(NULL)☺17.26☺33.61☺77.18☺103.6☺121.91☺152.8☺(NULL)   
Americas☺South America☺Guyana☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3906☺1909☺1669☺2898☺(NULL)☺5171☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺518.48☺252.55☺220.07☺380.8☺(NULL)☺674.11   
Americas☺South America☺Paraguay☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺24977☺27898☺31182☺33749☺36343☺38719☺38704☺38025☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺413.04☺455.27☺502.14☺536.23☺569.71☺598.84☺590.67☺572.74   
Americas☺South America☺Peru☺58126☺57560☺52435☺49423☺45228☺47310☺49477☺55828☺62383☺76111☺83308☺89599☺94480☺215.78☺211.05☺189.91☺176.83☺159.86☺165.18☺170.6☺190.06☺209.62☺252.37☺272.56☺289.28☺301.12   
Americas☺South America☺Suriname☺14618☺13597☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2997.7☺2778.8☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺South America☺Uruguay☺96606☺105690☺(NULL)☺101985☺105629☺105629☺94508☺95269☺97573☺96827☺97465☺101683☺104443☺2904.89☺3179.51☺(NULL)☺3061.66☺3162.78☺3152.32☺2810.43☺2823.28☺2881.99☺2850.58☺2859.91☺2973.61☺3043.61  
Asia☺Central Asia☺Kazakhstan☺(NULL)☺(NULL)☺63141☺59338☺51497☺52671☺48961☺59988☺121617☺178461☺210204☺207002☺208907☺(NULL)☺(NULL)☺408.63☺380.3☺326.86☺330.93☺304.14☺367.78☺734.65☺1060.91☺1229.3☺1191.61☺1185.27  
Asia☺Central Asia☺Kyrgyzstan*☺14383☺12101☺12335☺10967☺11185☺10963☺10936☺9886☺12008☺10848☺9975☺9029☺9894☺284.76☺238.33☺241.13☺212.27☺213.91☺206.81☺203.26☺180.91☺216.21☺192.06☺173.61☺154.51☺166.57   
Asia☺Central Asia☺Tajikistan☺(NULL)☺3331☺3558☺3156☺3734☺3233☺3465☺3559☺3669☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺49.97☺52.28☺45.41☺52.6☺44.57☺46.73☺46.94☺47.32☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Central Asia☺Turkmenistan☺(NULL)☺(NULL)☺1662☺1431☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺35.01☺29.8☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Eastern Asia☺China, Hong Kong Special Administrative Region☺40887☺37500☺35213☺37089☺36762☺35230☺34554☺34343☺35026☺33664☺31598☺(NULL)☺(NULL)☺596.86☺548.11☺514.62☺540.99☺534.44☺509.81☺497.23☺491.07☺497.23☺474.02☺441.07☺(NULL)☺(NULL)   
Asia☺Eastern Asia☺China, Macao Special Administrative Region*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2870☺2915☺2812☺3250☺2970☺3006☺2703☺2647☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺565.77☺559.07☺525.98☺594.5☺532.48☺529.17☺467.72☺450.47   
Asia☺Eastern Asia☺Japan☺(NULL)☺1061257☺923309☺811250☺744066☺720609☺658739☺618088☺582767☺546088☺497676☺451648☺(NULL)☺(NULL)☺837.13☺727.14☺638.09☺584.73☺565.99☺517.3☺485.46☺457.96☺429.52☺391.92☺356.2☺(NULL)   
Asia☺Eastern Asia☺Mongolia☺8782☺7861☺6683☺6657☺7927☺6609☺6376☺5777☺5276☺6266☺7884☺8424☺9169☺355.68☺314.87☺264.52☺260.19☺305.73☺251.32☺238.84☺212.96☺191.22☺223.12☺275.74☺289.5☺309.85   
Asia☺Eastern Asia☺Republic of Korea☺187352☺155311☺188780☺192555☺212342☺223207☺256418☺269410☺281359☺290055☺288343☺266222☺(NULL)☺398.25☺328.21☺396.55☺401.98☺440.5☺460.13☺525.37☺548.81☺570.05☺584.69☺578.46☺531.65☺(NULL)   
Asia☺South-Eastern Asia☺Brunei Darussalam☺898☺1052☺1202☺1136☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺256.9☺295.75☺332.15☺308.57☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
