Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Americas☺Central America☺El Salvador☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺340☺446☺289☺391☺386☺439☺414☺362☺306☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5.68☺7.43☺4.8☺6.48☺6.37☺7.23☺6.8☺5.93☺4.99     
Americas☺Central America☺Guatemala☺(NULL)☺970☺830☺646☺491☺596☺795☺880☺799☺911☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺7.53☺6.3☺4.79☺3.56☺4.22☺5.51☺5.97☺5.31☺5.93☺(NULL)☺(NULL)☺(NULL)   
Americas☺Central America☺Honduras☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺325☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺4.02     
Americas☺Central America☺Mexico*☺(NULL)☺86961☺89535☺97239☺100257☺101931☺105455☺114376☺116538☺114291☺119240☺100943☺88165☺(NULL)☺80.33☺81.58☺87.3☺88.61☺88.66☺90.27☺96.42☺96.82☺93.63☺96.36☺80.51☺69.41    
Americas☺Central America☺Panama☺(NULL)☺(NULL)☺(NULL)☺214☺280☺286☺410☺420☺228☺352☺264☺(NULL)☺383☺(NULL)☺(NULL)☺(NULL)☺6.33☺8.14☺8.17☺11.52☺11.6☺6.19☺9.4☺6.94☺(NULL)☺9.75     
Americas☺Northern America☺Bermuda☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺774☺542☺706☺680☺519☺442☺449☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1203.62☺847.48☺1110.45☺1076.31☺826.79☺708.61☺724.15   
Americas☺Northern America☺Canada☺161494☺153223☺150500☺147230☺134889☺124531☺123328☺120022☺113188☺110971☺97636☺92444☺91867☺511.11☺480.04☺466.58☺451.47☺408.97☺373.26☺365.45☺351.7☺328.08☺318.26☺277.13☺259.76☺255.61   
Americas☺Northern America☺United States of America☺1418423☺1409253☺1409253☺1453000☺1486400☺1567700☺1599000☺1602100☺1628700☺1571700☺1428400☺1253900☺1130900☺487.42☺480.1☺475.87☺486.18☺492.75☺514.89☺520.45☺517.01☺521.37☺499.27☺450.41☺392.52☺351.46   
Americas☺South America☺Brazil☺(NULL)☺(NULL)☺(NULL)☺19261☺25652☺24859☺26273☺23837☺22304☺22679☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10.1☺13.31☺12.76☺13.36☺12☺11.12☺11.2☺(NULL)☺(NULL)☺(NULL)   
Americas☺South America☺Chile☺(NULL)☺(NULL)☺68311☺65060☺69178☺68957☺74925☺68855☺74760☺72011☺70918☺70830☺67725☺(NULL)☺(NULL)☺424.38☺399.64☺420.21☺414.26☺445.19☺404.67☺434.62☺414.13☺403.5☺398.76☺377.34   
Americas☺South America☺Colombia☺(NULL)☺14812☺14677☺20279☺17749☺13662☺18202☺17437☺17967☺22344☺21203☺20750☺21140☺(NULL)☺34.67☺33.91☺46.26☺40☺30.43☺40.08☺37.97☺38.72☺47.66☺44.79☺43.42☺43.83    
Americas☺South America☺Ecuador☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10179☺10857☺11798☺14815☺18168☺17214☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺69.29☺72.7☺77.73☺96.08☺116.01☺108.24☺(NULL)   
Americas☺South America☺Guyana☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1847☺(NULL)☺1936☺1758☺2226☺(NULL)☺1826☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺246.02☺(NULL)☺256.12☺231.8☺292.5☺(NULL)☺238.04   
Americas☺South America☺Paraguay☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1724☺2247☺2126☺2210☺1903☺1841☺1941☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺28.51☺36.67☺34.24☺35.11☺29.83☺28.47☺29.62☺(NULL)   
Americas☺South America☺Peru☺(NULL)☺6831☺4097☺3445☺2881☺2364☺2342☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺25.05☺14.84☺12.33☺10.18☺8.25☺8.08☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺South America☺Uruguay☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺24148☺25855☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺706.18☺753.45   
Asia☺Central Asia☺Kazakhstan☺(NULL)☺(NULL)☺(NULL)☺17717☺14205☺13341☺13727☺18705☺32682☺42940☺45873☺44553☺38718☺(NULL)☺(NULL)☺(NULL)☺113.55☺90.16☺83.82☺85.27☺114.68☺197.42☺255.27☺268.27☺256.47☺219.67   
Asia☺Central Asia☺Kyrgyzstan*☺130☺132☺148☺159☺169☺181☺(NULL)☺1159☺7400☺6500☺9166☺8539☺7393☺2.57☺2.6☺2.89☺3.08☺3.23☺3.41☺(NULL)☺21.21☺133.24☺115.08☺159.53☺146.13☺124.46   
Asia☺Central Asia☺Tajikistan☺(NULL)☺(NULL)☺(NULL)☺97☺148☺260☺175☺273☺151☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1.4☺2.08☺3.58☺2.36☺3.6☺1.95☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
