Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Americas☺South America☺Brazil☺(NULL)☺(NULL)☺(NULL)☺27203☺29334☺32270☺38414☺46526☺45288☺53375☺56254☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺14.26☺15.22☺16.57☺19.53☺23.43☺22.59☺26.37☺27.54☺(NULL)☺(NULL)   
Americas☺South America☺Chile☺(NULL)☺(NULL)☺(NULL)☺10133☺10477☺12746☺13178☺13009☺15681☺16510☺14751☺12584☺11769☺(NULL)☺(NULL)☺(NULL)☺62.24☺63.64☺76.57☺78.3☺76.46☺91.16☺94.95☺83.93☺70.85☺65.57    
Americas☺South America☺Colombia*☺(NULL)☺4350☺4592☺6811☺7139☺6826☺7742☺6807☺8171☺11400☺11593☺12650☺21737☺(NULL)☺10.18☺10.61☺15.54☺16.09☺15.2☺17.05☺14.82☺17.61☺24.32☺24.49☺26.47☺45.07    
Americas☺South America☺Ecuador☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3692☺3651☺3617☺4082☺3869☺3024☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺25.13☺24.45☺23.83☺26.47☺24.7☺19.02☺(NULL)   
Americas☺South America☺Guyana☺(NULL)☺(NULL)☺239☺229☺138☺134☺105☺147☺297☺280☺307☺(NULL)☺380☺(NULL)☺(NULL)☺32.19☺30.79☺18.51☺17.91☺13.99☺19.51☺39.29☺36.92☺40.34☺(NULL)☺49.54    
Americas☺South America☺Paraguay☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2752☺3114☺3395☺3528☺3951☺4087☺4268☺4964☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺45.51☺50.82☺54.67☺56.06☺61.94☺63.21☺65.14☺74.77    
Americas☺South America☺Peru☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺7208☺7560☺6751☺5273☺5335☺6178☺5685☺5614☺5702☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺25.48☺26.39☺23.28☺17.95☺17.93☺20.48☺18.6☺18.13☺18.17    
Americas☺South America☺Uruguay☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1365☺1372☺1544☺1582☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺40.19☺40.26☺45.15☺46.1     
Asia☺Central Asia☺Kazakhstan☺(NULL)☺(NULL)☺(NULL)☺408☺382☺344☺354☺353☺374☺422☺514☺437☺467☺(NULL)☺(NULL)☺(NULL)☺2.61☺2.42☺2.16☺2.2☺2.16☺2.26☺2.51☺3.01☺2.52☺2.65     
Asia☺Central Asia☺Kyrgyzstan*☺15☺17☺16☺18☺14☺13☺34☺(NULL)☺57☺78☺74☺78☺74☺0.3☺0.33☺0.31☺0.35☺0.27☺0.25☺0.63☺(NULL)☺1.03☺1.38☺1.29☺1.33☺1.25     
Asia☺Central Asia☺Tajikistan☺(NULL)☺(NULL)☺(NULL)☺169☺171☺182☺168☺197☺201☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.43☺2.41☺2.51☺2.27☺2.6☺2.59☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Eastern Asia☺China, Hong Kong Special Administrative Region☺(NULL)☺1392☺1460☺1524☺1821☺1856☺1793☺1836☺1806☺1863☺1781☺(NULL)☺(NULL)☺(NULL)☺20.35☺21.34☺22.23☺26.47☺26.86☺25.8☺26.25☺25.64☺26.23☺24.86☺(NULL)☺(NULL)   
Asia☺Eastern Asia☺China, Macao Special Administrative Region*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺43☺46☺45☺48☺49☺53☺55☺57☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺8.48☺8.82☺8.42☺8.78☺8.79☺9.33☺9.52☺9.7      
Asia☺Eastern Asia☺Japan☺12501☺11360☺10827☺10274☺9430☺8729☺8142☺8362☺8122☺8589☺9063☺8650☺(NULL)☺9.88☺8.96☺8.53☺8.08☺7.41☺6.86☺6.39☺6.57☺6.38☺6.76☺7.14☺6.82☺(NULL)   
Asia☺Eastern Asia☺Mongolia☺(NULL)☺(NULL)☺338☺323☺366☺373☺347☺362☺388☺332☺405☺353☺359☺(NULL)☺(NULL)☺13.38☺12.62☺14.12☺14.18☺13☺13.34☺14.06☺11.82☺14.16☺12.13☺12.13    
Asia☺Eastern Asia☺Republic of Korea☺(NULL)☺(NULL)☺(NULL)☺13652☺13435☺15021☺15688☺18220☺19491☺19619☺22310☺21055☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺28.5☺27.87☺30.96☺32.14☺37.12☺39.49☺39.55☺44.76☺42.05☺(NULL)   
Asia☺South-Eastern Asia☺Indonesia☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5102☺4850☺5499☺5039☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.06☺1.93☺2.16☺1.96     
Asia☺South-Eastern Asia☺Myanmar☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺227☺246☺285☺238☺360☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.44☺0.48☺0.55☺0.45☺0.68☺(NULL)☺(NULL)   
Asia☺South-Eastern Asia☺Philippines☺(NULL)☺(NULL)☺(NULL)☺1311☺1410☺1506☺1601☺2176☺1744☺1792☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1.5☺1.58☺1.67☺1.75☺2.34☺1.85☺1.87☺(NULL)☺(NULL)☺(NULL)   
Asia☺South-Eastern Asia☺Singapore☺(NULL)☺(NULL)☺(NULL)☺1398☺1468☺1403☺1475☺1579☺1546☺1553☺1445☺1536☺1456☺(NULL)☺(NULL)☺(NULL)☺30.29☺31.02☺28.93☺29.71☺31.09☺29.78☺29.3☺26.73☺27.89☺25.98    
Asia☺South-Eastern Asia☺Thailand☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1916☺1538☺1345☺1228☺1219☺4043☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.87☺2.3☺2☺1.82☺1.8☺5.95     
Asia☺Southern Asia☺Bhutan☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺40☺68☺71☺65☺76☺64☺81☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5.76☺9.61☺9.86☺8.88☺10.22☺8.48☺10.59☺(NULL)   
Asia☺Southern Asia☺India☺(NULL)☺62801☺62518☺65931☺70421☺74094☺71117☺72746☺75744☺79447☺117035☺(NULL)☺(NULL)☺(NULL)☺5.58☺5.46☺5.67☺5.97☺6.19☺5.86☺5.91☺6.07☺6.29☺9.15☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Maldives☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺342☺469☺564☺523☺642☺577☺573☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺108.39☺146.09☺172.63☺157.26☺189.59☺167.34☺163.2☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Sri Lanka☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺745☺773☺882☺827☺895☺979☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3.73☺3.85☺4.37☺4.07☺4.38☺4.77☺(NULL)☺(NULL)   
Asia☺Western Asia☺Armenia☺(NULL)☺48☺51☺52☺33☺63☺73☺82☺71☺105☺116☺97☺120☺(NULL)☺1.59☺1.69☺1.73☺1.1☺2.12☺2.46☺2.77☺2.39☺3.53☺3.88☺3.23☺3.98     
Asia☺Western Asia☺Azerbaijan☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺214☺223☺267☺204☺172☺180☺212☺214☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.44☺2.51☺2.97☺2.24☺1.86☺1.92☺2.23☺2.22☺(NULL)   
Asia☺Western Asia☺Bahrain☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺145☺175☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺14.12☺15.68☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Cyprus☺(NULL)☺137☺112☺101☺128☺97☺78☺79☺77☺69☺47☺51☺100☺(NULL)☺13.49☺10.85☺9.63☺12.04☺9.01☺7.15☺7.16☺6.9☺6.11☺4.12☺4.42☺8.58     
Asia☺Western Asia☺Georgia☺(NULL)☺98☺164☺229☺215☺202☺163☺165☺(NULL)☺(NULL)☺(NULL)☺131☺(NULL)☺(NULL)☺2.17☺3.66☺5.17☺4.9☺4.65☺3.79☺3.88☺(NULL)☺(NULL)☺(NULL)☺3.25☺(NULL)   
Asia☺Western Asia☺Israel☺(NULL)☺4885☺4598☺(NULL)☺4630☺4497☺(NULL)☺4956☺4572☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺75.5☺69.63☺(NULL)☺66.9☺63.39☺(NULL)☺66.79☺60.45☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Kuwait☺(NULL)☺393☺372☺422☺421☺421☺509☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺18.14☺16.43☺17.66☺16.58☺15.56☺17.67☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Lebanon☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺101☺198☺210☺187☺217☺199☺202☺204☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.46☺4.73☺4.84☺4.07☺4.41☺3.76☺3.6☺3.49     
Asia☺Western Asia☺Oman☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺132☺183☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5.09☺6.9☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Saudi Arabia☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺41☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.13     
Asia☺Western Asia☺State of Palestine☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺26☺147☺177☺174☺120☺133☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.67☺3.71☺4.35☺4.16☺2.79☺3.01☺(NULL)☺(NULL)   
Asia☺Western Asia☺Syrian Arab Republic☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺70☺85☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.36☺0.42☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Turkey☺2858☺2893☺3020☺3300☺2476☺2645☺3179☺4186☺4724☺5527☺(NULL)☺(NULL)☺(NULL)☺4.33☺4.32☺4.45☺4.8☺3.56☺3.76☺4.46☺5.79☺6.43☺7.38☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺United Arab Emirates☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺207☺353☺382☺378☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.31☺3.9☺4.2☺4.13     
Asia☺Western Asia☺Yemen☺(NULL)☺(NULL)☺(NULL)☺71☺54☺81☺72☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.34☺0.25☺0.36☺0.31☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Europe☺Eastern Europe☺Belarus☺(NULL)☺775☺819☺672☺684☺527☺509☺366☺344☺439☺483☺451☺(NULL)☺(NULL)☺7.99☺8.5☺7☺7.16☺5.53☺5.35☺3.86☺3.63☺4.63☺5.09☺4.75☺(NULL)   
Europe☺Eastern Europe☺Bulgaria☺1287☺1175☺1037☺911☺764☺749☺726☺696☺649☺696☺632☺610☺603☺16.49☺15.18☺13.5☺11.95☺10.09☺9.97☺9.73☺9.4☺8.82☺9.53☺8.71☺8.47☺8.43     
